DATE,DAY_OF_WEEK,AIRLINE,FLIGHT_NUMBER,TAIL_NUMBER,ORIGIN_AIRPORT,DESTINATION_AIRPORT,DEPARTURE_DELAY,DISTANCE,ARRIVAL_DELAY,DIVERTED,CANCELLED,CANCELLATION_REASON,AIR_SYSTEM_DELAY,SECURITY_DELAY,AIRLINE_DELAY,LATE_AIRCRAFT_DELAY,WEATHER_DELAY,DEPARTURE_HOUR,ARRIVAL_HOUR
2015-01-01,Wednesday,PA,108,N309AS,TUK,DEA,-4.0,1001.6897451334537,-14.0,0,0,,,,,,,0,3.0
2015-01-01,Wednesday,PA,1560,N3743H,TUK,DEA,-14.0,1001.6897451334537,-24.0,0,0,,,,,,,0,3.0
2015-01-01,Wednesday,PA,1197,N78448,KDU,MUX,-6.0,948.7007826610476,-7.0,0,0,,,,,,,0,3.0
2015-01-01,Wednesday,PA,122,N413AS,TUK,JIW,-4.0,975.0535821794099,-18.0,0,0,,,,,,,0,3.0
2015-01-01,Wednesday,PA,1670,N806DN,JIW,UET,-5.0,1007.9237407184427,-12.0,0,0,,,,,,,0,3.0
2015-01-01,Wednesday,PF,520,N525NK,GWD,ORW,25.0,1089.2490467589805,6.0,0,0,,,,,,,0,2.0
2015-01-01,Wednesday,PF,371,N3GXAA,DEA,DSK,-8.0,640.118001204094,1.0,0,0,,,,,,,1,6.0
2015-01-01,Wednesday,PF,214,N632NK,GWD,LHE,-1.0,1113.051575356211,-1.0,0,0,,,,,,,1,3.0
2015-01-01,Wednesday,PF,115,N3CTAA,SKT,DSK,-2.0,748.3628336343568,-12.0,0,0,,,,,,,1,5.0
2015-01-01,Wednesday,PA,1450,N671DN,GWD,UET,-3.0,1043.91089704997,-23.0,0,0,,,,,,,1,3.0
2015-01-01,Wednesday,PA,1545,N76517,SKT,MUX,-3.0,1021.2418221954646,-11.0,0,0,,,,,,,1,4.0
2015-01-01,Wednesday,PA,130,N457AS,JIW,DEA,-8.0,977.6038531005418,-3.0,0,0,,,,,,,1,4.0
2015-01-01,Wednesday,PF,597,N528NK,UET,CJL,12.0,990.6385711418824,25.0,0,0,,25.0,0.0,0.0,0.0,0.0,1,4.0
2015-01-01,Wednesday,PK,413,N571UW,GWD,BNP,-10.0,869.0756572345977,-31.0,0,0,,,,,,,1,4.0
2015-01-01,Wednesday,PF,2392,N3HRAA,LYP,DSK,21.0,927.7318884206302,2.0,0,0,,,,,,,1,4.0
2015-01-01,Wednesday,PF,168,N629NK,PEW,ISB,72.0,1003.9566526189043,43.0,0,0,,43.0,0.0,0.0,0.0,0.0,1,4.0
2015-01-01,Wednesday,PF,2211,N3CGAA,PEW,DSK,-11.0,853.2073048364439,-16.0,0,0,,,,,,,1,5.0
2015-01-01,Wednesday,PA,136,N431AS,TUK,DEA,,1001.6897451334537,,0,1,A,,,,,,1,
2015-01-01,Wednesday,PA,95,N320US,SKZ,KHI,-6.0,961.4521372667068,10.0,0,0,,,,,,,1,4.0
2015-01-01,Wednesday,PF,298,N514NK,GWD,MUX,-4.0,1065.7298815974314,-4.0,0,0,,,,,,,1,3.0
2015-01-01,Wednesday,PF,17,N389HA,GWD,KDD,0.0,629.3501906482039,15.0,0,0,,0.0,0.0,15.0,0.0,0.0,1,7.0
2015-01-01,Wednesday,PK,617,N804AW,TUK,PEW,-9.0,688.8565121412803,-10.0,0,0,,,,,,,1,6.0
2015-01-01,Wednesday,PA,1528,N76519,TLB,ABT,3.0,956.3515954244431,-11.0,0,0,,,,,,,1,5.0
2015-01-01,Wednesday,PA,134,N464AS,TUK,DEA,-15.0,1001.6897451334537,-35.0,0,0,,,,,,,1,4.0
2015-01-01,Wednesday,ER,304,N607JB,TLB,WNS,-2.0,959.1852297812562,11.0,0,0,,,,,,,1,5.0
2015-01-01,Wednesday,PF,451,N633NK,DEA,CJL,-16.0,1033.9931768011238,-33.0,0,0,,,,,,,1,4.0
2015-01-01,Wednesday,PF,972,N606NK,PEW,LHE,-1.0,1166.0405378286173,1.0,0,0,,,,,,,1,3.0
2015-01-01,Wednesday,PF,2459,N3BDAA,PEW,LHE,,1166.0405378286173,,0,1,B,,,,,,2,
2015-01-01,Wednesday,PA,144,N514AS,TUK,JIW,-10.0,975.0535821794099,-11.0,0,0,,,,,,,2,5.0
2015-01-01,Wednesday,PF,647,N630NK,MUX,CJL,-5.0,1078.7645996387719,-11.0,0,0,,,,,,,2,4.0
2015-01-01,Wednesday,ER,1990,N597JB,TLB,ABT,-14.0,956.3515954244431,4.0,0,0,,,,,,,2,6.0
2015-01-01,Wednesday,PK,699,N172US,PEW,BNP,-11.0,909.5966285370258,-36.0,0,0,,,,,,,2,5.0
2015-01-01,Wednesday,PA,114,N303AS,TUK,DEA,-11.0,1001.6897451334537,-12.0,0,0,,,,,,,2,5.0
2015-01-01,Wednesday,ER,668,N653JB,LYP,RYK,-7.0,1077.914509331728,-9.0,0,0,,,,,,,2,5.0
2015-01-01,Wednesday,PA,1162,N37293,WNS,ABT,-1.0,962.8689544451133,6.0,0,0,,,,,,,2,6.0
2015-01-01,Wednesday,ER,1030,N239JB,WNS,RYK,-3.0,1092.0826811157935,20.0,0,0,,20.0,0.0,0.0,0.0,0.0,3,6.0
2015-01-01,Wednesday,ER,262,N627JB,TLB,KDU,-14.0,937.6496086694763,-16.0,0,0,,,,,,,3,7.0
2015-01-01,Wednesday,ER,2134,N307JB,TLB,RYK,95.0,1075.0808749749149,85.0,0,0,,0.0,0.0,85.0,0.0,0.0,4,7.0
2015-01-01,Wednesday,ER,730,N621JB,WNS,RYK,4.0,1092.0826811157935,-7.0,0,0,,,,,,,4,6.0
2015-01-01,Wednesday,ER,768,N317JB,LYP,RYK,-11.0,1077.914509331728,-1.0,0,0,,,,,,,4,7.0
2015-01-01,Wednesday,ER,2276,N646JB,TLB,MUX,72.0,939.9165161549267,89.0,0,0,,17.0,0.0,72.0,0.0,0.0,4,8.0
2015-01-01,Wednesday,PK,602,N197UW,ISB,PEW,-1.0,1003.9566526189043,3.0,0,0,,,,,,,5,9.0
2015-01-01,Wednesday,PA,695,N607AS,MBI,DEA,-4.0,1348.5265904073851,0.0,0,0,,,,,,,5,6.0
2015-01-01,Wednesday,PF,102,N492HA,KDD,UET,-8.0,1350.7934978928356,-6.0,0,0,,,,,,,5,6.0
2015-01-01,Wednesday,ER,5467,N701BR,GWD,KDU,13.0,1309.139072847682,9.0,0,0,,,,,,,5,6.0
2015-01-01,Wednesday,PF,108,N476HA,KDD,DBA,-1.0,1365.8117599839454,5.0,0,0,,,,,,,5,5.0
2015-01-01,Wednesday,PA,730,N423AS,TUK,DEA,-8.0,1001.6897451334537,-14.0,0,0,,,,,,,5,8.0
2015-01-01,Wednesday,PF,206,N484HA,KDD,LHE,-11.0,1383.6636564318683,-11.0,0,0,,,,,,,5,5.0
2015-01-01,Wednesday,PA,1500,N30401,ISB,MUX,4.0,1149.8888219947823,11.0,0,0,,,,,,,5,7.0
2015-01-01,Wednesday,PF,1323,N3CXAA,RYK,DSK,-3.0,1357.5942203491873,-11.0,0,0,,,,,,,5,6.0
2015-01-01,Wednesday,PF,103,N616NK,KDU,SKZ,-4.0,1202.8777844671883,-10.0,0,0,,,,,,,5,7.0
2015-01-01,Wednesday,ER,7404,N8982A,RZS,UET,-10.0,1362.694762191451,0.0,0,0,,,,,,,5,6.0
2015-01-01,Wednesday,ER,7419,N445SW,UET,UET,-2.0,1339.1755970299018,-4.0,0,0,,,,,,,5,6.0
2015-01-01,Wednesday,ER,5254,N746SK,SDT,MUX,,1290.4370860927152,,0,1,B,,,,,,5,
2015-01-01,Wednesday,PK,480,N676AW,DEA,PEW,-5.0,1098.3166767007826,-2.0,0,0,,,,,,,5,7.0
2015-01-01,Wednesday,PF,1057,N3ASAA,LHE,DSK,108.0,1094.3495886012442,102.0,0,0,,0.0,0.0,0.0,0.0,102.0,5,7.0
2015-01-01,Wednesday,PF,2454,N3ETAA,KDU,DSK,-5.0,1055.5287979129039,2.0,0,0,,,,,,,5,8.0
2015-01-01,Wednesday,PK,4354,N12142,SYW,MUX,2.0,1133.1703792895846,13.0,0,0,,,,,,,5,8.0
2015-01-01,Wednesday,PK,425,N174US,JIW,PEW,60.0,1126.0862933975518,60.0,0,0,,0.0,0.0,60.0,0.0,0.0,5,7.0
2015-01-01,Wednesday,PF,89,N3KVAA,MUX,DSK,58.0,1138.837648003211,54.0,0,0,,0.0,0.0,54.0,0.0,0.0,5,7.0
2015-01-01,Wednesday,PA,2099,N355NW,JAG,TUK,-9.0,1282.7862733293198,-6.0,0,0,,,,,,,5,6.0
2015-01-01,Wednesday,PK,4685,N26545,CHA,MUX,-3.0,1324.7240618101546,-5.0,0,0,,,,,,,5,6.0
2015-01-01,Wednesday,PK,5583,N882AS,WNS,KHI,-6.0,1341.159141079671,-15.0,0,0,,,,,,,5,6.0
2015-01-01,Wednesday,ER,5484,N824AS,CHB,KDU,5.0,1264.084286574353,3.0,0,0,,,,,,,5,6.0
2015-01-01,Wednesday,ER,7370,N432SW,KDU,UET,-3.0,1355.610676299418,9.0,0,0,,,,,,,5,6.0
2015-01-01,Wednesday,PF,103,N477HA,KDD,GRT,-10.0,1383.0969295605057,-12.0,0,0,,,,,,,5,5.0
2015-01-01,Wednesday,PK,5187,N720EV,JAG,KHI,0.0,1351.3602247641984,5.0,0,0,,,,,,,5,6.0
2015-01-01,Wednesday,PF,2859,N660MQ,LYP,LHE,,1308.8557094120008,,0,1,B,,,,,,5,
2015-01-01,Wednesday,PA,1201,N79521,GIL,MUX,2.0,1036.5434477222557,6.0,0,0,,,,,,,5,9.0
2015-01-01,Wednesday,PA,1221,N37281,JIW,LYP,4.0,1131.1868352398153,4.0,0,0,,,,,,,5,7.0
2015-01-01,Wednesday,PA,1607,N36476,DEA,LYP,-1.0,1121.835841862332,-1.0,0,0,,,,,,,5,7.0
2015-01-01,Wednesday,PF,328,N4XKAA,LYP,LHE,53.0,1230.3640377282761,66.0,0,0,,13.0,0.0,53.0,0.0,0.0,5,7.0
2015-01-01,Wednesday,PK,5764,N832AS,GIL,ISB,-3.0,1388.1974714027695,-14.0,0,0,,,,,,,5,5.0
2015-01-01,Wednesday,ER,1279,N918FR,GIL,RYK,-4.0,1168.0240818783866,-18.0,0,0,,,,,,,5,7.0
2015-01-01,Wednesday,PF,409,N509NK,ISB,CJL,-4.0,1077.064419024684,-25.0,0,0,,,,,,,5,7.0
2015-01-01,Wednesday,ER,5460,N583SW,MUX,KDU,,1355.610676299418,,0,1,A,,,,,,5,
2015-01-01,Wednesday,ER,6391,N593ML,MFG,LYP,-4.0,1129.7700180614088,13.0,0,0,,,,,,,5,7.0
2015-01-01,Wednesday,PA,1532,N77066,KDU,LYP,19.0,1137.987557696167,26.0,0,0,,7.0,0.0,19.0,0.0,0.0,5,7.0
2015-01-01,Wednesday,PA,1167,N66837,ISB,LYP,7.0,1160.373269114991,3.0,0,0,,,,,,,5,7.0
2015-01-01,Wednesday,PA,1012,N17245,SDT,MUX,6.0,1074.7975115392335,14.0,0,0,,,,,,,5,8.0
2015-01-01,Wednesday,ER,2001,N358JB,UET,WNS,-5.0,1326.7076058599237,-15.0,0,0,,,,,,,5,6.0
2015-01-01,Wednesday,ER,2807,N190JB,CHB,WNS,-7.0,1334.6417820590004,-25.0,0,0,,,,,,,5,6.0
2015-01-01,Wednesday,ER,2023,N324JB,WNS,TLB,43.0,959.1852297812562,19.0,0,0,,0.0,0.0,19.0,0.0,0.0,5,8.0
2015-01-01,Wednesday,PK,4557,N12967,WLT,MUX,-12.0,1355.0439494280554,-21.0,0,0,,,,,,,5,6.0
2015-01-01,Wednesday,PK,5241,N849AS,CJL,TUK,-5.0,1313.9562512542645,-18.0,0,0,,,,,,,5,6.0
2015-01-01,Wednesday,PK,5498,N132EV,ISB,TUK,15.0,1345.4095926148905,-3.0,0,0,,,,,,,5,6.0
2015-01-01,Wednesday,ER,6512,N925SW,SBQ,SKT,-5.0,1352.777041942605,0.0,0,0,,,,,,,5,6.0
2015-01-01,Wednesday,PA,1577,N69813,PAJ,LYP,56.0,1154.4226369656833,78.0,0,0,,22.0,0.0,56.0,0.0,0.0,5,7.0
2015-01-01,Wednesday,ER,4986,N719SK,MJD,SKT,-3.0,1060.062612883805,-16.0,0,0,,,,,,,5,8.0
2015-01-01,Wednesday,ER,727,N292JB,KDU,WLT,-4.0,1307.4388922335943,-21.0,0,0,,,,,,,5,6.0
2015-01-01,Wednesday,ER,1012,N375JB,ISB,KDU,-11.0,1166.3239012642987,-33.0,0,0,,,,,,,5,7.0
2015-01-01,Wednesday,PA,824,N3736C,PEW,TUK,148.0,938.4996989765202,128.0,0,0,,0.0,0.0,0.0,0.0,128.0,5,8.0
2015-01-01,Wednesday,PA,941,N910DN,ORW,KHI,6.0,1215.912502508529,-15.0,0,0,,,,,,,5,6.0
2015-01-01,Wednesday,PA,2079,N389DA,KDU,TUK,-3.0,1232.914308649408,-21.0,0,0,,,,,,,5,7.0
2015-01-01,Wednesday,PK,3268,N14998,KHI,SDT,16.0,1260.683925346177,14.0,0,0,,,,,,,5,6.0
2015-01-01,Wednesday,PK,4160,N11150,PEW,ABT,-9.0,1179.6419827413206,-14.0,0,0,,,,,,,5,7.0
2015-01-01,Wednesday,ER,6285,N962SW,BHV,LYP,-2.0,1138.837648003211,25.0,0,0,,25.0,0.0,0.0,0.0,0.0,5,7.0
2015-01-01,Wednesday,ER,5184,N776SK,SKZ,MUX,-3.0,1073.3806943608267,-16.0,0,0,,,,,,,5,8.0
2015-01-01,Wednesday,ER,6358,N926SW,HDD,LYP,-2.0,1282.219546457957,7.0,0,0,,,,,,,5,6.0
2015-01-01,Wednesday,ER,161,N905FR,KCF,LYP,-10.0,1177.9418021272327,-11.0,0,0,,,,,,,5,7.0
2015-01-01,Wednesday,ER,4833,N554CA,SYW,TUK,-2.0,1344.842865743528,-21.0,0,0,,,,,,,5,6.0
2015-01-01,Wednesday,PA,1119,N69810,MBI,LYP,-3.0,1175.1081677704194,-6.0,0,0,,,,,,,5,7.0
2015-01-01,Wednesday,PA,1237,N65832,DEA,MUX,-4.0,880.9769215332128,11.0,0,0,,,,,,,5,9.0
2015-01-01,Wednesday,PA,1540,N78509,CHB,MUX,5.0,1069.6969696969697,-7.0,0,0,,,,,,,5,8.0
2015-01-01,Wednesday,PF,1433,N4YNAA,SBQ,LHE,-6.0,1342.0092313867149,-12.0,0,0,,,,,,,5,6.0
2015-01-01,Wednesday,PF,2299,N3LLAA,WNS,DSK,55.0,1103.4172185430464,69.0,0,0,,14.0,0.0,55.0,0.0,0.0,5,8.0
2015-01-01,Wednesday,ER,721,N623JB,KDU,ISB,6.0,1072.8139674894642,-9.0,0,0,,,,,,,5,8.0
2015-01-01,Wednesday,ER,917,N606JB,KDU,WNS,-2.0,1359.0110375275938,-13.0,0,0,,,,,,,5,6.0
2015-01-01,Wednesday,ER,939,N794JB,WNS,WNS,0.0,965.4192253662452,-19.0,0,0,,,,,,,5,8.0
2015-01-01,Wednesday,PA,1890,N377DA,LHE,KHI,18.0,1204.8613285169577,-2.0,0,0,,,,,,,5,6.0
2015-01-01,Wednesday,PK,4646,N29917,WLT,ABT,-5.0,1234.047762392133,1.0,0,0,,,,,,,5,7.0
2015-01-01,Wednesday,ER,365,N218FR,SYW,LYP,36.0,1158.1063616295405,17.0,0,0,,0.0,0.0,17.0,0.0,0.0,5,7.0
2015-01-01,Wednesday,ER,117,N933FR,UET,LYP,-7.0,1219.3128637367047,-8.0,0,0,,,,,,,5,7.0
2015-01-01,Wednesday,PF,2926,N932MQ,WLT,LHE,,1132.3202889825407,,0,1,B,,,,,,5,
2015-01-01,Wednesday,ER,2599,N435SW,LYP,SKT,73.0,1167.7407184427052,56.0,0,0,,0.0,0.0,56.0,0.0,0.0,5,7.0
2015-01-01,Wednesday,ER,5482,N934SW,MUX,LYP,-3.0,1152.439092915914,10.0,0,0,,,,,,,5,7.0
2015-01-01,Wednesday,ER,6457,N560SW,WNS,SKT,,1374.0292996187036,,0,1,A,,,,,,5,
2015-01-01,Wednesday,PF,218,N485HA,KDD,DBA,-8.0,1365.8117599839454,-6.0,0,0,,,,,,,5,5.0
2015-01-01,Wednesday,ER,515,N337JB,KDU,UET,-9.0,1300.07144290588,-6.0,0,0,,,,,,,5,6.0
2015-01-01,Wednesday,PA,228,N439UA,JIW,ABT,-3.0,722.2933975516756,-35.0,0,0,,,,,,,5,9.0
2015-01-01,Wednesday,PK,641,N650AW,SUL,PEW,-5.0,990.355207706201,4.0,0,0,,,,,,,5,9.0
2015-01-01,Wednesday,PA,495,N548UA,SKT,LYP,0.0,1167.7407184427052,-9.0,0,0,,,,,,,5,7.0
2015-01-01,Wednesday,PA,507,N808UA,RAZ,MUX,39.0,1102.8504916716838,43.0,0,0,,4.0,0.0,39.0,0.0,0.0,5,8.0
2015-01-01,Wednesday,PA,1553,N37290,KDU,ABT,2.0,1355.3273128637368,-19.0,0,0,,,,,,,5,6.0
2015-01-01,Wednesday,PK,403,N660AW,LYP,PEW,0.0,1241.4152117198475,-10.0,0,0,,,,,,,5,7.0
2015-01-01,Wednesday,PK,446,N651AW,ORW,PEW,-6.0,1116.1685731487055,-5.0,0,0,,,,,,,5,8.0
2015-01-01,Wednesday,PF,1178,N573AA,MJD,LHE,-2.0,1358.1609472205498,-1.0,0,0,,,,,,,5,6.0
2015-01-01,Wednesday,PF,2410,N3BAAA,SKT,LHE,10.0,1062.0461569335741,2.0,0,0,,,,,,,5,7.0
2015-01-01,Wednesday,PA,2453,N966DL,KHI,KHI,0.0,1368.6453943407587,0.0,0,0,,,,,,,5,5.0
2015-01-01,Wednesday,ER,2228,N231JB,RYK,ABT,-2.0,1146.4884607666065,-7.0,0,0,,,,,,,5,7.0
2015-01-01,Wednesday,PK,4555,N13133,ORW,MUX,-2.0,1229.7973108569136,1.0,0,0,,,,,,,5,7.0
2015-01-01,Wednesday,PK,5698,N835AS,MUX,SDT,-7.0,1319.6235199678908,-19.0,0,0,,,,,,,5,6.0
2015-01-01,Wednesday,PF,3534,N925MQ,CJL,LHE,,1367.228577162352,,0,1,B,,,,,,5,
2015-01-01,Wednesday,PK,4339,N14179,KDU,MUX,-2.0,1084.1485049167168,13.0,0,0,,,,,,,5,8.0
2015-01-01,Wednesday,ER,6204,N917SW,ABT,LYP,6.0,1172.5578968492875,20.0,0,0,,14.0,0.0,6.0,0.0,0.0,5,7.0
2015-01-01,Wednesday,ER,6261,N107SY,SBQ,KDU,7.0,992.055388320289,-19.0,0,0,,,,,,,5,8.0
2015-01-01,Wednesday,ER,5160,N794SK,DEA,MUX,15.0,1190.6931567328918,21.0,0,0,,6.0,0.0,15.0,0.0,0.0,5,7.0
2015-01-01,Wednesday,ER,6224,N956SW,KCF,LYP,-1.0,1157.5396347581777,6.0,0,0,,,,,,,5,7.0
2015-01-01,Wednesday,ER,860,N656JB,CJL,MUX,-2.0,1079.6146899458158,9.0,0,0,,,,,,,5,8.0
2015-01-01,Wednesday,PK,5230,N181PQ,TLB,KHI,0.0,1215.3457756371663,-17.0,0,0,,,,,,,5,6.0
2015-01-01,Wednesday,PK,526,N742SW,KDU,LYP,-2.0,1137.987557696167,-2.0,0,0,,,,,,,5,7.0
2015-01-01,Wednesday,PA,1222,N68452,RYK,SKT,2.0,783.49989965884,4.0,0,0,,,,,,,5,10.0
2015-01-01,Wednesday,PA,1507,N31412,GRT,ABT,-6.0,1129.4866546257274,-13.0,0,0,,,,,,,5,7.0
2015-01-01,Wednesday,PF,1094,N3DXAA,DEA,LHE,0.0,941.6166967690147,16.0,0,0,,16.0,0.0,0.0,0.0,0.0,5,9.0
2015-01-01,Wednesday,PF,1233,N3HXAA,KDU,LHE,-4.0,969.3863134657836,-10.0,0,0,,,,,,,5,9.0
2015-01-01,Wednesday,ER,115,N284JB,GWD,WNS,-5.0,1352.777041942605,-13.0,0,0,,,,,,,5,6.0
2015-01-01,Wednesday,ER,185,N334JB,PSI,WNS,-5.0,1337.1920529801323,-17.0,0,0,,,,,,,5,6.0
2015-01-01,Wednesday,PK,2519,N905EV,DBA,LHE,-9.0,1383.0969295605057,-9.0,0,0,,,,,,,5,5.0
2015-01-01,Wednesday,PK,3928,N11140,ORW,ISB,-1.0,1297.8045354204296,-12.0,0,0,,,,,,,5,6.0
2015-01-01,Wednesday,PK,3941,N16561,SYW,ISB,0.0,1361.2779450130442,6.0,0,0,,,,,,,5,6.0
2015-01-01,Wednesday,PK,5976,N27200,UET,ABT,213.0,1332.0915111378688,226.0,0,0,,13.0,0.0,0.0,0.0,213.0,5,6.0
2015-01-01,Wednesday,PF,3161,N5PBMQ,JIW,LHE,,1332.6582380092314,,0,1,B,,,,,,5,
2015-01-01,Wednesday,PK,5677,N12563,PZH,ABT,-18.0,1285.9032711218142,-22.0,0,0,,,,,,,5,6.0
2015-01-01,Wednesday,PF,224,N607NK,ISB,BHV,-9.0,1204.294601645595,27.0,0,0,,27.0,0.0,0.0,0.0,0.0,5,7.0
2015-01-01,Wednesday,PA,1457,N76529,SKT,MUX,-2.0,1021.2418221954646,-16.0,0,0,,,,,,,5,8.0
2015-01-01,Wednesday,PF,1205,N3FKAA,ABT,DSK,-7.0,1104.5506722857717,-13.0,0,0,,,,,,,5,7.0
2015-01-01,Wednesday,ER,5547,N910SW,GWD,LYP,119.0,1179.9253461770018,116.0,0,0,,0.0,0.0,0.0,0.0,116.0,5,7.0
2015-01-01,Wednesday,PA,210,N830UA,UET,LYP,-4.0,1219.3128637367047,-23.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,PA,214,N454UA,ISB,MUX,-5.0,1141.1045554886614,-3.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,PA,247,N462UA,PEW,MUX,111.0,1126.0862933975518,123.0,0,0,,12.0,0.0,0.0,0.0,111.0,6,8.0
2015-01-01,Wednesday,PA,256,N464UA,MPD,MUX,0.0,1168.0240818783866,-1.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,PA,319,N498UA,ABT,RYK,3.0,1146.4884607666065,-18.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,PA,374,N415UA,DEA,ISB,12.0,1294.1208107565724,-6.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,PK,635,N544UW,PAJ,PEW,-9.0,1228.6638571141882,12.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,PK,646,N654AW,XJM,PEW,-2.0,1228.9472205498696,8.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,PK,1941,N708UW,CJL,BNP,-5.0,1218.462773429661,-14.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,PA,422,N847UA,SKZ,LYP,-3.0,1184.1757977122215,14.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,PA,544,N831UA,KHI,MUX,22.0,1095.4830423439696,24.0,0,0,,2.0,0.0,22.0,0.0,0.0,6,9.0
2015-01-01,Wednesday,PA,1016,N68807,LYP,MUX,-8.0,1167.7407184427052,-4.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,PK,4122,N486WN,KDU,WLT,-4.0,1307.4388922335943,-26.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,PK,4822,N293WN,GWD,WLT,2.0,815.2366044551475,-25.0,0,0,,,,,,,6,10.0
2015-01-01,Wednesday,PK,2215,N249WN,SKT,MBI,7.0,1196.9271523178809,22.0,0,0,,15.0,0.0,7.0,0.0,0.0,6,8.0
2015-01-01,Wednesday,PK,676,N630WN,PEW,SKZ,1.0,1268.3347381095725,-6.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,PK,2787,N910WN,KHI,CJL,-1.0,1130.3367449327714,-26.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,PK,4859,N8641B,CJL,WLT,6.0,1319.3401565322094,-13.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,PK,597,N768SW,KDU,KHI,-6.0,805.885611077664,-16.0,0,0,,,,,,,6,10.0
2015-01-01,Wednesday,PA,1158,N73445,KDU,ISB,-3.0,888.9110977322898,-4.0,0,0,,,,,,,6,10.0
2015-01-01,Wednesday,PA,1163,N24224,RYK,ABT,-5.0,1146.4884607666065,-18.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,PA,1188,N68822,JIW,MUX,13.0,894.8617298815974,11.0,0,0,,,,,,,6,10.0
2015-01-01,Wednesday,PA,1198,N38451,KDU,ISB,-3.0,1166.3239012642987,-11.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,PA,1224,N87531,KDU,SKT,5.0,1316.5065221753964,-11.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,PA,1296,N37471,SBQ,SKT,16.0,1068.8468793899258,-3.0,0,0,,,,,,,6,9.0
2015-01-01,Wednesday,PA,1431,N36207,KDU,SKT,3.0,672.1380694360827,-5.0,0,0,,,,,,,6,12.0
2015-01-01,Wednesday,PA,1637,N33294,DEA,ABT,6.0,731.3610274934778,-14.0,0,0,,,,,,,6,10.0
2015-01-01,Wednesday,PA,1735,N66814,SKT,ISB,7.0,917.814168171784,-16.0,0,0,,,,,,,6,9.0
2015-01-01,Wednesday,PK,410,N765US,MUX,PEW,-7.0,1126.0862933975518,-4.0,0,0,,,,,,,6,9.0
